611,Fraxure,Dragon,,Rivalry,Mold Breaker,Unnerve,66,117,70,40,50,67,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/611.png
612,Haxorus,Dragon,,Rivalry,Mold Breaker,Unnerve,76,147,90,60,70,97,,UU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/612.png
613,Cubchoo,Ice,,Snow Cloak,Slush Rush,Rattled,55,70,40,60,40,40,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/613.png
614,Beartic,Ice,,Snow Cloak,Slush Rush,Swift Swim,95,130,80,70,80,50,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/614.png
615,Cryogonal,Ice,,Levitate,,,80,50,50,95,135,105,,NU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/615.png
616,Shelmet,Bug,,Hydration,Shell Armor,Overcoat,50,40,85,40,65,25,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/616.png
617,Accelgor,Bug,,Hydration,Sticky Hold,Unburden,80,70,40,100,60,145,,NU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/617.png
618,Stunfisk,Ground,Electric,Static,Limber,Sand Veil,109,66,84,81,99,32,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/618.png
619,Mienfoo,Fighting,,Inner Focus,Regenerator,Reckless,45,85,50,55,50,65,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/619.png
620,Mienshao,Fighting,,Inner Focus,Regenerator,Reckless,65,125,60,95,60,105,,UU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/620.png
621,Druddigon,Dragon,,Rough Skin,Sheer Force,Mold Breaker,77,120,90,60,90,48,,NU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/621.png
622,Golett,Ground,Ghost,Iron Fist,Klutz,No Guard,59,74,50,35,50,35,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/622.png
623,Golurk,Ground,Ghost,Iron Fist,Klutz,No Guard,89,124,80,55,80,55,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/623.png
624,Pawniard,Dark,Steel,Defiant,Inner Focus,Pressure,45,85,70,40,40,60,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/624.png
625,Bisharp,Dark,Steel,Defiant,Inner Focus,Pressure,65,125,100,60,70,70,,OU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/625.png
626,Bouffalant,Normal,,Reckless,Sap Sipper,Soundproof,95,110,95,40,95,55,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/626.png
627,Rufflet,Normal,Flying,Keen Eye,Sheer Force,Hustle,70,83,50,37,50,60,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/627.png
628,Braviary,Normal,Flying,Keen Eye,Sheer Force,Defiant,100,123,75,57,75,80,,NU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/628.png
629,Vullaby,Dark,Flying,Big Pecks,Overcoat,Weak Armor,70,55,75,45,65,60,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/629.png
630,Mandibuzz,Dark,Flying,Big Pecks,Overcoat,Weak Armor,110,65,105,55,95,80,,UU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/630.png
631,Heatmor,Fire,,Gluttony,Flash Fire,White Smoke,85,97,66,105,66,65,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/631.png
632,Durant,Bug,Steel,Swarm,Hustle,Truant,58,109,112,48,48,109,,RU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/632.png
633,Deino,Dark,Dragon,Hustle,,,52,65,50,45,50,38,Pseudo-Legendary,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/633.png
634,Zweilous,Dark,Dragon,Hustle,,,72,85,70,65,70,58,Pseudo-Legendary,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/634.png
635,Hydreigon,Dark,Dragon,Levitate,,,92,105,90,125,90,98,Pseudo-Legendary,UU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/635.png
636,Larvesta,Bug,Fire,Flame Body,,Swarm,55,85,55,50,55,60,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/636.png
637,Volcarona,Bug,Fire,Flame Body,,Swarm,85,60,65,135,105,100,,OU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/637.png
638,Cobalion,Steel,Fighting,Justified,,,91,90,129,90,72,108,Legendary,UU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/638.png
639,Terrakion,Rock,Fighting,Justified,,,91,129,90,72,90,108,Legendary,UU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/639.png
640,Virizion,Grass,Fighting,Justified,,,91,90,72,90,129,108,Legendary,NU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/640.png
641,Tornadus (Incarnate Forme),Flying,,Prankster,,Defiant,79,115,70,125,80,111,Legendary,UU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/641.png
641,Tornadus (Therian Forme),Flying,,Regenerator,,Defiant,79,100,80,110,90,121,Legendary,BL,https://assets.pokemon.com/assets/cms2/img/pokedex/full/641_f2.png
642,Thundurus (Incarnate Forme),Electric,Flying,Prankster,,Defiant,79,115,70,125,80,111,Legendary,BL,https://assets.pokemon.com/assets/cms2/img/pokedex/full/642.png
642,Thundurus (Therian Forme),Electric,Flying,Volt Absorb,,Defiant,79,105,70,145,80,101,Legendary,BL,https://assets.pokemon.com/assets/cms2/img/pokedex/full/642_f2.png
643,Reshiram,Dragon,Fire,Turboblaze,,,100,120,100,150,120,90,Legendary,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/643.png
644,Zekrom,Dragon,Electric,Teravolt,,,100,150,120,120,100,90,Legendary,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/644.png
645,Landorus (Incarnate Forme),Ground,Flying,Sand Force,,Sheer Force,89,125,90,115,80,101,Legendary,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/645.png
645,Landorus (Therian Forme),Ground,Flying,Intimidate,,Sheer Force,89,145,90,105,80,91,Legendary,OU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/645_f2.png
646,Kyurem (Normal Kyurem),Dragon,Ice,Pressure,,,125,130,90,130,90,95,Legendary,BL2,https://assets.pokemon.com/assets/cms2/img/pokedex/full/646.png
646,Kyurem (Black Kyurem),Dragon,Ice,Teravolt,,,125,170,100,120,90,95,Legendary,OU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/646_f3.png
646,Kyurem (White Kyurem),Dragon,Ice,Turboblaze,,,125,120,90,170,100,95,Legendary,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/646_f2.png
647,Keldeo,Water,Fighting,Justified,,,91,72,90,129,90,108,Legendary,OU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/647.png
648,Meloetta (Aria Forme),Normal,Psychic,Serene Grace,,,100,77,77,128,128,90,Legendary,NU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/648.png
648,Meloetta (Pirouette Forme),Normal,Fighting,Serene Grace,,,100,128,90,77,77,128,Legendary,NU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/648_f2.png
649,Genesect,Bug,Steel,Download,,,71,120,95,120,95,99,Legendary,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/649.png
650,Chespin,Grass,,Overgrow,,Bulletproof,56,61,65,48,45,38,Starter,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/650.png
651,Quilladin,Grass,,Overgrow,,Bulletproof,61,78,95,56,58,57,Starter,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/651.png
652,Chesnaught,Grass,Fighting,Overgrow,,Bulletproof,88,107,122,74,75,64,Starter,RU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/652.png
653,Fennekin,Fire,,Blaze,,Magician,40,45,40,62,60,60,Starter,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/653.png
654,Braixen,Fire,,Blaze,,Magician,59,59,58,90,70,73,Starter,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/654.png
655,Delphox,Fire,Psychic,Blaze,,Magician,75,69,72,114,100,104,Starter,NU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/655.png
656,Froakie,Water,,Torrent,,Protean,41,56,40,62,44,71,Starter,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/656.png
657,Frogadier,Water,,Torrent,,Protean,54,63,52,83,56,97,Starter,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/657.png
658,Greninja,Water,Dark,Torrent,,Protean,72,95,67,103,71,122,Starter,OU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/658.png
658,Greninja (Ash-Greninja),Water,Dark,Battle Bond,,,72,145,67,153,71,132,Starter,OU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/658_f2.png
659,Bunnelby,Normal,,Pickup,Cheek Pouch,Huge Power,38,36,38,32,36,57,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/659.png
660,Diggersby,Normal,Ground,Pickup,Cheek Pouch,Huge Power,85,56,77,50,77,78,,BL,https://assets.pokemon.com/assets/cms2/img/pokedex/full/660.png
661,Fletchling,Normal,Flying,Big Pecks,,Gale Wings,45,50,43,40,38,62,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/661.png
662,Fletchinder,Fire,Flying,Flame Body,,Gale Wings,62,73,55,56,52,84,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/662.png
663,Talonflame,Fire,Flying,Flame Body,,Gale Wings,78,81,71,74,69,126,,BL2,https://assets.pokemon.com/assets/cms2/img/pokedex/full/663.png
664,Scatterbug,Bug,,Shield Dust,Compound Eyes,Friend Guard,38,35,40,27,25,35,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/664.png
665,Spewpa,Bug,,Shed Skin,,Friend Guard,45,22,60,27,30,29,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/665.png
666,Vivillon,Bug,Flying,Shield Dust,Compound Eyes,Friend Guard,80,52,50,90,50,89,,BL4,https://assets.pokemon.com/assets/cms2/img/pokedex/full/666.png
667,Litleo,Fire,Normal,Rivalry,Unnerve,Moxie,62,50,58,73,54,72,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/667.png
668,Pyroar,Fire,Normal,Rivalry,Unnerve,Moxie,86,68,72,109,66,106,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/668.png
669,Flab_b_,Fairy,,Flower Veil,,Symbiosis,44,38,39,61,79,42,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/669.png
670,Floette,Fairy,,Flower Veil,,Symbiosis,54,45,47,75,98,52,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/670.png
671,Florges,Fairy,,Flower Veil,,Symbiosis,78,65,68,112,154,75,,RU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/671.png
672,Skiddo,Grass,,Sap Sipper,,Grass Pelt,66,65,48,62,57,52,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/672.png
673,Gogoat,Grass,,Sap Sipper,,Grass Pelt,123,100,62,97,81,68,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/673.png
674,Pancham,Fighting,,Iron Fist,Mold Breaker,Scrappy,67,82,62,46,48,43,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/674.png
675,Pangoro,Fighting,Dark,Iron Fist,Mold Breaker,Scrappy,95,124,78,69,71,58,,RU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/675.png
676,Furfrou,Normal,,Fur Coat,,,75,80,60,65,90,102,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/676.png
677,Espurr,Psychic,,Keen Eye,Infiltrator,Own Tempo,62,48,54,63,60,68,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/677.png
678,Meowstic,Psychic,,Keen Eye,Infiltrator,Prankster,74,48,76,83,81,104,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/678.png
679,Honedge,Steel,Ghost,No Guard,,,45,80,100,35,37,28,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/679.png
680,Doublade,Steel,Ghost,No Guard,,,59,110,150,45,49,35,,RU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/680.png
681,Aegislash (Shield Forme),Steel,Ghost,Stance Change,,,60,50,150,50,150,60,,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/681.png
681,Aegislash (Blade Forme),Steel,Ghost,Stance Change,,,60,150,50,150,50,60,,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/681_f2.png
682,Spritzee,Fairy,,Healer,,Aroma Veil,78,52,60,63,65,23,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/682.png
683,Aromatisse,Fairy,,Healer,,Aroma Veil,101,72,72,99,89,29,,NU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/683.png
684,Swirlix,Fairy,,Sweet Veil,,Unburden,62,48,66,59,57,49,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/684.png
685,Slurpuff,Fairy,,Sweet Veil,,Unburden,82,80,86,85,75,72,,BL3,https://assets.pokemon.com/assets/cms2/img/pokedex/full/685.png
686,Inkay,Dark,Psychic,Suction Cups,Contrary,Infiltrator,53,54,53,37,46,45,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/686.png
687,Malamar,Dark,Psychic,Suction Cups,Contrary,Infiltrator,86,92,88,68,75,73,,NU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/687.png
688,Binacle,Rock,Water,Sniper,Tough Claws,Pickpocket,42,52,67,39,56,50,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/688.png
689,Barbaracle,Rock,Water,Sniper,Tough Claws,Pickpocket,72,105,115,54,86,68,,BL4,https://assets.pokemon.com/assets/cms2/img/pokedex/full/689.png
690,Skrelp,Poison,Water,Poison Point,Poison Touch,Adaptability,50,60,60,60,60,30,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/690.png
691,Dragalge,Poison,Dragon,Poison Point,Poison Touch,Adaptability,65,75,90,97,123,44,,RU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/691.png
692,Clauncher,Water,,Mega Launcher,,,50,53,62,58,63,44,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/692.png
693,Clawitzer,Water,,Mega Launcher,,,71,73,88,120,89,59,,NU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/693.png
694,Helioptile,Electric,Normal,Dry Skin,Sand Veil,Solar Power,44,38,33,61,43,70,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/694.png
695,Heliolisk,Electric,Normal,Dry Skin,Sand Veil,Solar Power,62,55,52,109,94,109,,RU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/695.png
696,Tyrunt,Rock,Dragon,Strong Jaw,,Sturdy,58,89,77,45,45,48,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/696.png
697,Tyrantrum,Rock,Dragon,Strong Jaw,,Rock Head,82,121,119,69,59,71,,BL3,https://assets.pokemon.com/assets/cms2/img/pokedex/full/697.png
698,Amaura,Rock,Ice,Refrigerate,,Snow Warning,77,59,50,67,63,46,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/698.png
699,Aurorus,Rock,Ice,Refrigerate,,Snow Warning,123,77,72,99,92,58,,NU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/699.png
700,Sylveon,Fairy,,Cute Charm,,Pixilate,95,65,65,110,130,60,,UU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/700.png
701,Hawlucha,Fighting,Flying,Limber,Unburden,Mold Breaker,78,92,75,74,63,118,,UU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/701.png
702,Dedenne,Electric,Fairy,Cheek Pouch,Pickup,Plus,67,58,57,81,67,101,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/702.png
703,Carbink,Rock,Fairy,Clear Body,,Sturdy,50,50,150,50,150,50,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/703.png
704,Goomy,Dragon,,Sap Sipper,Hydration,Gooey,45,50,35,55,75,40,Pseudo-Legendary,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/704.png
705,Sliggoo,Dragon,,Sap Sipper,Hydration,Gooey,68,75,53,83,113,60,Pseudo-Legendary,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/705.png
706,Goodra,Dragon,,Sap Sipper,Hydration,Gooey,90,100,70,110,150,80,Pseudo-Legendary,RU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/706.png
707,Klefki,Steel,Fairy,Prankster,,Magician,57,80,91,80,87,75,,UU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/707.png
708,Phantump,Ghost,Grass,Natural Cure,Frisk,Harvest,43,70,48,50,60,38,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/708.png
709,Trevenant,Ghost,Grass,Natural Cure,Frisk,Harvest,85,110,76,65,82,56,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/709.png
710,Pumpkaboo (Small Size),Ghost,Grass,Pickup,Frisk,Insomnia,44,66,70,44,55,56,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/710.png
710,Pumpkaboo (Average Size),Ghost,Grass,Pickup,Frisk,Insomnia,49,66,70,44,55,51,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/710_f2.png
710,Pumpkaboo (Large Size),Ghost,Grass,Pickup,Frisk,Insomnia,54,66,70,44,55,46,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/710_f3.png
710,Pumpkaboo (Super Size),Ghost,Grass,Pickup,Frisk,Insomnia,59,66,70,44,55,41,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/710_f4.png
711,Gourgeist (Small Size),Ghost,Grass,Pickup,Frisk,Insomnia,55,85,122,58,75,99,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/711.png
711,Gourgeist (Average Size),Ghost,Grass,Pickup,Frisk,Insomnia,65,90,122,58,75,84,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/711_f2.png
711,Gourgeist (Large Size),Ghost,Grass,Pickup,Frisk,Insomnia,75,95,122,58,75,69,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/711_f3.png
711,Gourgeist (Super Size),Ghost,Grass,Pickup,Frisk,Insomnia,85,100,122,58,75,54,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/711_f4.png
712,Bergmite,Ice,,Own Tempo,Ice Body,Sturdy,55,69,85,32,35,28,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/712.png
713,Avalugg,Ice,,Own Tempo,Ice Body,Sturdy,95,117,184,44,46,28,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/713.png
714,Noibat,Flying,Dragon,Frisk,Infiltrator,Telepathy,40,30,35,45,40,55,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/714.png
715,Noivern,Flying,Dragon,Frisk,Infiltrator,Telepathy,85,70,80,97,80,123,,BL3,https://assets.pokemon.com/assets/cms2/img/pokedex/full/715.png
716,Xerneas,Fairy,,Fairy Aura,,,126,131,95,131,98,99,Legendary,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/716.png
717,Yveltal,Dark,Flying,Dark Aura,,,126,131,95,131,98,99,Legendary,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/717.png
718,Zygarde  (50% Forme),Dragon,Ground,Aura Break,Power Construct,,108,100,121,81,95,95,Legendary,OU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/718.png
718,Zygarde  (10% Forme),Dragon,Ground,Aura Break,Power Construct,,54,100,71,61,85,115,Legendary,UU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/718_f2.png
718,Zygarde (Complete Forme),Dragon,Ground,Power Construct,,,216,100,121,91,95,85,Legendary,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/718_f3.png
719,Diancie,Rock,Fairy,Clear Body,,,50,100,150,100,150,50,Legendary,RU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/719.png
719,Diancie (Mega Diancie),Rock,Fairy,Magic Bounce,,,50,160,110,160,110,110,Legendary,OU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/719_f2.png
720,Hoopa (Hoopa Confined),Psychic,Ghost,Magician,,,80,110,60,150,130,70,Legendary,RU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/720.png
720,Hoopa (Hoopa Unbound),Psychic,Dark,Magician,,,80,160,60,170,130,80,Legendary,OU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/720_f2.png
721,Volcanion,Fire,Water,Water Absorb,,,80,110,120,130,90,70,Legendary,UU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/721.png
722,Rowlet,Grass,Flying,Overgrow,,Long Reach,68,55,55,50,50,42,Starter,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/722.png
723,Dartrix,Grass,Flying,Overgrow,,Long Reach,78,75,75,70,70,52,Starter,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/723.png
724,Decidueye,Grass,Ghost,Overgrow,,Long Reach,78,107,75,100,100,70,Starter,UU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/724.png
725,Litten,Fire,,Blaze,,Intimidate,45,65,40,60,40,70,Starter,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/725.png
726,Torracat,Fire,,Blaze,,Intimidate,65,85,50,80,50,90,Starter,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/726.png
727,Incineroar,Fire,Dark,Blaze,,Intimidate,95,115,90,80,90,60,Starter,NU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/727.png
728,Popplio,Water,,Torrent,,Liquid Voice,50,54,54,66,56,40,Starter,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/728.png
729,Brionne,Water,,Torrent,,Liquid Voice,60,69,69,91,81,50,Starter,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/729.png
730,Primarina,Water,Fairy,Torrent,,Liquid Voice,80,74,74,126,116,60,Starter,UU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/730.png
731,Pikipek,Normal,Flying,Keen Eye,Skill Link,Pickup,35,75,30,30,30,65,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/731.png
732,Trumbeak,Normal,Flying,Keen Eye,Skill Link,Pickup,55,85,50,40,50,75,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/732.png
733,Toucannon,Normal,Flying,Keen Eye,Skill Link,Sheer Force,80,120,75,75,75,60,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/733.png
734,Yungoos,Normal,,Stakeout,Strong Jaw,Adaptability,48,70,30,30,30,45,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/734.png
735,Gumshoos,Normal,,Stakeout,Strong Jaw,Adaptability,88,110,60,55,60,45,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/735.png
736,Grubbin,Bug,,Swarm,,,47,62,45,55,45,46,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/736.png
737,Charjabug,Bug,Electric,Battery,,,57,82,95,55,75,36,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/737.png
738,Vikavolt,Bug,Electric,Levitate,,,77,70,90,145,75,43,,NU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/738.png
739,Crabrawler,Fighting,,Hyper Cutter,Iron Fist,Anger Point,47,82,57,42,47,63,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/739.png
740,Crabominable,Fighting,Ice,Hyper Cutter,Iron Fist,Anger Point,97,132,77,62,67,43,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/740.png
741,Oricorio,Fire,Flying,Dancer,,,75,70,70,98,70,93,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/741.png
741,Oricorio (Pom-pom),Electric,Flying,Dancer,,,75,70,70,98,70,93,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/741_f2.png
741,Oricorio (Pa'u),Psychic,Flying,Dancer,,,75,70,70,98,70,93,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/741_f3.png
741,Oricorio (Sensu),Ghost,Flying,Dancer,,,75,70,70,98,70,93,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/741_f4.png
742,Cutiefly,Bug,Fairy,Honey Gather,Shield Dust,Sweet Veil,40,45,40,55,40,84,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/742.png
743,Ribombee,Bug,Fairy,Honey Gather,Shield Dust,Sweet Veil,60,55,60,95,70,124,,BL3,https://assets.pokemon.com/assets/cms2/img/pokedex/full/743.png
744,Rockruff,Rock,,Keen Eye,Vital Spirit,Steadfast,45,65,40,30,40,60,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/744.png
745,Lycanroc (Midday Form),Rock,,Keen Eye,Sand Rush,Steadfast,75,115,65,55,65,112,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/745.png
745,Lycanroc (Midnight Form),Rock,,Keen Eye,Vital Spirit,No Guard,85,115,75,55,75,82,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/745_f2.png
746,Wishiwashi (Solo Form),Water,,Schooling,,,45,20,20,25,25,40,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/746.png
746,Wishiwashi (School Form),Water,,Schooling,,,45,140,130,140,135,30,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/746_f2.png
747,Mareanie,Poison,Water,Merciless,Limber,Regenerator,50,53,62,43,52,45,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/747.png
748,Toxapex,Poison,Water,Merciless,Limber,Regenerator,50,63,152,53,142,35,,OU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/748.png
749,Mudbray,Ground,,Own Tempo,Stamina,Inner Focus,70,100,70,45,55,45,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/749.png
750,Mudsdale,Ground,,Own Tempo,Stamina,Inner Focus,100,125,100,55,85,35,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/750.png
751,Dewpider,Water,Bug,Water Bubble,,Water Absorb,38,40,52,40,72,27,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/751.png
752,Araquanid,Water,Bug,Water Bubble,,Water Absorb,68,70,92,50,132,42,,RU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/752.png
753,Fomantis,Grass,,Leaf Guard,,Contrary,40,55,35,50,35,35,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/753.png
754,Lurantis,Grass,,Leaf Guard,,Contrary,70,105,90,80,90,45,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/754.png
755,Morelull,Grass,Fairy,Illuminate,Effect Spore,Rain Dish,40,35,55,65,75,15,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/755.png
756,Shiinotic,Grass,Fairy,Illuminate,Effect Spore,Rain Dish,60,45,80,90,100,30,,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/756.png
757,Salandit,Poison,Fire,Corrosion,,Oblivious,48,44,40,71,40,77,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/757.png
758,Salazzle,Poison,Fire,Corrosion,,Oblivious,68,64,60,111,60,117,,RU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/758.png
759,Stufful,Normal,Fighting,Fluffy,Klutz,Cute Charm,70,75,50,45,50,50,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/759.png
760,Bewear,Normal,Fighting,Fluffy,Klutz,Unnerve,120,125,80,55,60,60,,RU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/760.png
761,Bounsweet,Grass,,Leaf Guard,Oblivious,Sweet Veil,42,30,38,30,38,32,,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/761.png
